id,status_group
21899,nonfunctional
2869,functional
67871,functional
51288,nonfunctional
38923,functional
56426,nonfunctional
4167,nonfunctional
60839,nonfunctional
55835,functional
67421,functional
34155,functional
28227,functional
42874,nonfunctional
18052,nonfunctional
40309,functional
41812,functional
30087,functional
42079,nonfunctional
11417,functional
62282,nonfunctional
40435,functional
41614,nonfunctional
36828,functional
68891,nonfunctional
18652,functional
56310,functional
54428,functional
18151,functional
52518,functional
3313,functional
66690,nonfunctional
2382,functional
50611,nonfunctional
5620,functional
45633,nonfunctional
56962,nonfunctional
30501,functional
56112,functional
1024,functional
14503,functional
58854,nonfunctional
621,functional
43715,functional
44491,nonfunctional
45159,nonfunctional
16346,functional
9097,functional
24390,functional
37206,functional
55932,nonfunctional
31489,nonfunctional
24085,functional
27502,nonfunctional
38662,functional
68248,functional
26736,functional
62767,functional
29238,nonfunctional
8312,functional
73263,nonfunctional
22628,functional
47457,functional
61836,functional
62960,functional
74241,functional
65346,functional
30125,functional
18470,functional
1745,functional
17578,functional
4843,nonfunctional
68578,functional
60536,nonfunctional
69942,functional
18643,functional
23359,nonfunctional
61625,nonfunctional
61553,functional
4682,functional
29748,functional
51741,functional
73921,functional
9883,functional
3145,nonfunctional
43936,functional
54231,functional
47322,nonfunctional
1869,functional
57437,nonfunctional
67493,functional
58194,functional
10626,nonfunctional
45361,nonfunctional
31200,nonfunctional
21571,functional
52224,functional
29094,functional
29447,functional
10172,functional
48203,functional
56867,nonfunctional
72249,functional
23092,functional
10492,nonfunctional
26995,nonfunctional
33481,nonfunctional
68763,functional
37599,functional
24662,functional
6090,functional
22924,functional
24833,functional
27684,functional
24134,functional
68397,nonfunctional
46432,functional
53687,functional
64324,functional
39881,functional
19067,nonfunctional
37165,functional
5608,nonfunctional
37930,functional
53902,functional
63242,nonfunctional
60228,functional
10483,functional
33174,functional
56544,functional
40995,functional
16348,functional
65937,functional
47466,functional
15020,nonfunctional
64135,nonfunctional
35710,functional
67569,functional
3000,functional
30153,functional
40291,nonfunctional
53063,nonfunctional
20855,functional
42569,functional
7422,functional
38147,functional
66433,functional
33962,functional
5157,nonfunctional
15146,functional
41321,functional
35584,functional
61931,functional
8313,functional
3745,nonfunctional
21322,functional
53245,functional
42042,nonfunctional
19198,nonfunctional
14382,nonfunctional
17990,functional
26047,functional
54779,functional
23301,nonfunctional
55632,functional
22508,functional
70661,nonfunctional
26086,functional
62791,functional
11674,functional
41721,functional
29882,nonfunctional
6597,nonfunctional
15140,nonfunctional
40153,functional
47738,functional
48275,functional
45330,functional
36289,nonfunctional
65396,nonfunctional
17847,nonfunctional
51259,nonfunctional
12671,functional
35608,functional
6719,nonfunctional
54606,functional
52004,functional
20873,functional
41885,nonfunctional
50368,nonfunctional
6540,functional
28349,nonfunctional
15601,functional
11778,nonfunctional
71241,functional
4589,nonfunctional
40817,functional
27341,nonfunctional
63749,functional
43960,functional
4401,functional
2941,functional
9834,functional
71721,functional
57878,functional
24689,functional
59358,functional
7114,functional
34705,nonfunctional
7346,functional
45972,functional
15874,nonfunctional
70535,functional
70688,nonfunctional
19184,functional
11347,functional
27858,functional
60065,functional
7353,functional
48261,nonfunctional
6107,nonfunctional
51466,functional
54716,functional
12229,functional
41159,nonfunctional
2831,functional
68502,functional
12026,functional
20464,functional
22839,functional
34558,functional
70568,functional
6885,nonfunctional
50946,functional
21456,nonfunctional
14958,nonfunctional
40355,functional
21618,functional
69047,functional
55275,nonfunctional
72033,functional
68560,functional
54696,nonfunctional
33914,functional
67916,functional
8162,nonfunctional
7001,functional
14856,functional
45848,functional
57430,nonfunctional
20057,functional
8402,nonfunctional
743,functional
62335,functional
41455,functional
56709,nonfunctional
20439,functional
47955,functional
5281,functional
70268,functional
68550,nonfunctional
67128,functional
23921,nonfunctional
66795,functional
51302,functional
42470,nonfunctional
66630,functional
27482,functional
31101,functional
56240,functional
10852,functional
66676,nonfunctional
7425,functional
12518,functional
15205,functional
27871,nonfunctional
27842,functional
16591,functional
47005,functional
3466,functional
34734,functional
11786,nonfunctional
62938,functional
52715,nonfunctional
28624,nonfunctional
51523,functional
55155,functional
61763,functional
14357,functional
14431,functional
40579,nonfunctional
23798,functional
41318,nonfunctional
32274,functional
66254,functional
18216,functional
21020,functional
21369,nonfunctional
49931,functional
1020,functional
14472,functional
42357,functional
11680,functional
9140,functional
12479,functional
48420,functional
61080,functional
28641,nonfunctional
21741,functional
57250,functional
32368,functional
61651,functional
46543,functional
20527,functional
32379,functional
67402,nonfunctional
68669,functional
14537,functional
19512,nonfunctional
39821,functional
68286,functional
70053,nonfunctional
29474,functional
54475,functional
8783,functional
37295,functional
15136,functional
15784,functional
69288,functional
71760,nonfunctional
30980,nonfunctional
31139,functional
8238,functional
28368,nonfunctional
46587,functional
35443,functional
61593,nonfunctional
45596,functional
70470,functional
21361,functional
54082,functional
7927,functional
70259,functional
64290,functional
31030,functional
41893,functional
30278,nonfunctional
35328,functional
40860,functional
7588,functional
33642,nonfunctional
64853,functional
71595,functional
36729,functional
22195,functional
56211,functional
70074,functional
1826,nonfunctional
53284,nonfunctional
68837,functional
65650,nonfunctional
9261,functional
15321,nonfunctional
59398,functional
63740,functional
9045,nonfunctional
36222,nonfunctional
9432,functional
11205,functional
6645,nonfunctional
27873,functional
38255,functional
1131,nonfunctional
35413,functional
47597,functional
32749,functional
7762,nonfunctional
62124,functional
13990,functional
19364,functional
64606,nonfunctional
407,functional
2255,functional
18300,nonfunctional
13361,functional
38375,functional
1372,nonfunctional
30255,nonfunctional
33602,nonfunctional
28895,functional
74092,functional
38318,functional
55149,functional
35546,functional
16340,functional
18981,nonfunctional
63164,nonfunctional
49943,functional
10413,functional
6608,nonfunctional
52848,nonfunctional
6819,functional
36003,functional needs repair
32453,nonfunctional
59909,functional
45768,functional
19891,functional
41497,nonfunctional
35469,functional
32890,functional
56303,functional
47352,functional
23663,nonfunctional
15906,functional
59434,nonfunctional
68087,nonfunctional
32344,functional
67015,nonfunctional
1589,functional
34091,functional
5526,functional
69400,functional
10539,functional
70066,functional
44767,nonfunctional
27875,nonfunctional
32267,functional
62482,nonfunctional
64827,functional
62456,nonfunctional
18979,nonfunctional
45976,nonfunctional
60055,functional
61337,nonfunctional
2758,nonfunctional
16172,functional
19503,nonfunctional
40722,nonfunctional
3424,nonfunctional
949,nonfunctional
39896,nonfunctional
60638,functional
71659,functional
61973,nonfunctional
18291,functional
74234,nonfunctional
755,functional
56245,nonfunctional
52684,nonfunctional
48339,functional
35290,functional
68882,nonfunctional
41819,functional
35246,functional
24939,nonfunctional
43599,functional
63218,functional
46983,functional
6745,functional
48381,functional
59523,functional
46352,nonfunctional
11650,functional
34053,functional
57123,nonfunctional
27270,functional
64323,nonfunctional
37310,functional
54712,functional
29677,functional
62928,functional
51027,functional
29902,functional
19377,functional
13604,functional
33537,nonfunctional
51044,functional
33854,functional
35086,nonfunctional
31927,functional
12477,functional
17951,functional
1540,functional
37214,functional
19726,nonfunctional
63957,functional
71796,functional
51198,nonfunctional
18144,functional
38915,nonfunctional
60463,nonfunctional
18628,functional
6395,functional
41532,functional
5706,nonfunctional
25730,nonfunctional
43039,functional
13118,nonfunctional
65907,functional
33536,nonfunctional
2741,functional
25478,functional
4893,nonfunctional
49600,functional
44734,functional
16572,nonfunctional
60201,functional
10792,functional
12124,functional
55179,functional
29965,functional
22251,functional
3221,nonfunctional
6276,nonfunctional
23597,nonfunctional
28292,functional
29417,functional
21680,functional
64540,functional
23272,nonfunctional
16522,functional needs repair
31337,functional
63547,functional
18607,functional
14721,functional
38671,functional
31569,functional
50559,nonfunctional
20548,nonfunctional
62680,functional
3157,functional
69499,functional
61489,functional
47777,functional
23762,nonfunctional
29739,nonfunctional
63042,functional
611,nonfunctional
49530,nonfunctional
34608,functional
37292,functional
70216,nonfunctional
27932,functional
16471,functional
67952,functional
32739,functional
51282,functional
59070,nonfunctional
34332,functional
27178,functional
56188,nonfunctional
43116,functional
6491,nonfunctional
73429,functional
13802,functional
24927,nonfunctional
23180,functional
9877,functional
23343,functional
11737,nonfunctional
6687,nonfunctional
42794,nonfunctional
62820,functional
65206,functional
57544,functional
12716,functional
67416,functional
25263,nonfunctional
11286,functional
19787,nonfunctional
3917,functional
57951,functional
39343,nonfunctional
64563,functional
58651,functional
44351,nonfunctional
39349,functional
39074,functional
49521,functional
16587,functional
25949,nonfunctional
39372,functional
19089,nonfunctional
67665,functional
57982,functional
24130,nonfunctional
32158,nonfunctional
65631,nonfunctional
48335,functional
13837,functional
71873,functional
24730,functional
9820,nonfunctional
50039,functional
35310,nonfunctional
27305,nonfunctional
884,nonfunctional
52751,functional needs repair
24975,nonfunctional
63414,functional
45031,functional
25010,functional
7967,nonfunctional
73755,functional
9827,functional
23492,functional
6998,nonfunctional
24759,functional
9748,functional
18655,functional
5109,nonfunctional
7825,functional
39552,functional
53765,functional
16337,nonfunctional
11358,nonfunctional
9216,nonfunctional
43778,nonfunctional
16902,nonfunctional
17929,nonfunctional
36249,functional
23309,nonfunctional
74248,functional
19439,nonfunctional
25898,nonfunctional
24986,nonfunctional
57336,nonfunctional
4832,functional
38655,functional
58378,nonfunctional
66260,functional
67172,functional
19001,functional
54332,nonfunctional
4193,functional
57425,nonfunctional
63728,functional
39524,nonfunctional
23751,nonfunctional
58527,functional
43882,nonfunctional
52184,functional
40382,nonfunctional
54510,nonfunctional
4342,nonfunctional
273,functional
52945,functional
67138,nonfunctional
23133,nonfunctional
59363,functional
55495,functional
15034,nonfunctional
10924,nonfunctional
29706,functional
9312,functional
6069,functional
26188,functional needs repair
40878,functional
13063,functional
45773,functional
15947,functional
35612,nonfunctional
23649,functional
19240,functional
44496,functional
5712,functional
50983,functional
61769,functional
41303,functional
46055,functional needs repair
58101,functional
67166,functional
66185,nonfunctional
69637,functional
40731,nonfunctional
9018,nonfunctional
23947,functional
43533,functional
65063,nonfunctional
19559,functional
997,nonfunctional
43558,nonfunctional
53925,functional
54559,nonfunctional
67967,functional
24383,nonfunctional
54706,functional
56522,functional
65880,functional
29592,nonfunctional
11836,functional
71346,functional
61770,nonfunctional
26205,functional
64339,nonfunctional
25328,functional
29322,nonfunctional
38187,functional
57299,functional
55048,functional
22775,functional
16734,functional
73924,functional
13576,functional
10272,functional
67331,functional
31359,nonfunctional
58373,nonfunctional
10034,nonfunctional
71848,functional
23826,functional
32744,functional
840,functional
61653,functional
58492,functional
55836,functional
67474,nonfunctional
33989,functional
73951,functional
3404,functional
59875,functional
67346,functional
23936,functional
57758,functional
12935,nonfunctional
251,nonfunctional
21886,functional
28989,nonfunctional
70127,nonfunctional
53062,nonfunctional
30891,functional
41918,nonfunctional
29538,functional
18328,functional
14412,functional
11893,nonfunctional
72023,functional
66343,functional
45382,functional
23285,nonfunctional
57381,functional
8369,nonfunctional
66506,nonfunctional
23899,functional
27444,functional
30988,nonfunctional
61062,functional
50980,functional
31529,functional
44539,functional
47819,functional
34276,nonfunctional
31288,functional
51303,functional
73437,functional
26960,functional
68632,nonfunctional
66792,nonfunctional
39714,functional
52431,nonfunctional
72339,functional
46060,functional
20038,functional
4705,nonfunctional
67912,nonfunctional
11300,functional
72175,nonfunctional
42554,functional
58123,nonfunctional
26228,functional
143,functional
63371,functional
64300,functional
31506,nonfunctional
54092,functional
18340,functional
24853,nonfunctional
40667,functional
60777,functional
51544,functional
23956,functional
51949,nonfunctional
15018,functional
23297,functional
25254,functional
17197,functional
34104,nonfunctional
48087,nonfunctional
58320,functional
73267,nonfunctional
7178,nonfunctional
4655,nonfunctional
57125,functional
41727,functional
43747,functional
29590,functional
51445,functional
24095,functional
13053,functional
19393,nonfunctional
11014,functional
60530,functional
16742,functional
868,functional
37318,functional
58406,functional
9653,functional
45969,functional
55394,functional
55438,functional
27577,functional
66448,nonfunctional
5358,functional
4917,functional
38435,functional
44847,functional
20072,functional
63901,functional
68694,nonfunctional
68379,functional
65892,functional
51758,functional
10710,functional
6181,functional
32635,functional
62802,functional
59997,functional
54943,functional
3341,functional
56195,nonfunctional
39420,nonfunctional
49133,functional needs repair
8246,functional
29691,functional
26966,functional
50023,functional needs repair
54945,functional
39311,nonfunctional
33712,functional
47595,functional
33796,functional
29442,functional
64886,nonfunctional
28219,functional
428,functional
3389,nonfunctional
12704,functional
31516,functional
61603,nonfunctional
16106,functional
30129,functional
73629,functional
41192,nonfunctional
61884,functional
59911,nonfunctional
11365,nonfunctional
10842,nonfunctional
66410,functional
5794,nonfunctional
7030,functional
61156,nonfunctional
2899,functional
50427,nonfunctional
37335,functional
58849,nonfunctional
6709,functional
73342,functional
22016,nonfunctional
41104,nonfunctional
58528,nonfunctional
3382,functional
58786,nonfunctional
37823,nonfunctional
28489,nonfunctional
10083,nonfunctional
29265,nonfunctional
34180,functional
3981,functional
72834,nonfunctional
69471,functional
25509,functional
70377,functional
12042,nonfunctional
17640,nonfunctional
39478,functional
30666,functional
1334,functional
41309,functional
61662,functional
73538,functional
56179,functional
49459,functional
40400,functional
71321,functional
1933,functional
11588,functional
7723,nonfunctional
34645,functional
66421,functional
32241,functional
35629,nonfunctional
29833,functional
36133,nonfunctional
68419,functional
62493,nonfunctional
33182,nonfunctional
41748,nonfunctional
43826,nonfunctional
28717,nonfunctional
23041,nonfunctional
10827,functional
61253,functional
57576,functional
45878,nonfunctional
49563,nonfunctional
19942,nonfunctional
59439,functional
29832,nonfunctional
1506,functional
73427,functional
20066,functional needs repair
66861,functional
57423,functional
64571,functional
37169,functional
208,functional
60653,functional
37992,nonfunctional
29,nonfunctional
3064,functional
8913,nonfunctional
68760,nonfunctional
19771,functional
21587,functional
21249,functional
18609,functional
18061,nonfunctional
63915,functional
55956,functional
19951,functional
52334,nonfunctional
53044,functional
32658,functional
50768,nonfunctional
4698,functional
70504,functional
62900,functional
61252,nonfunctional
24329,functional
42166,functional
57842,functional
23626,functional
11324,functional
453,nonfunctional
22711,functional
38771,functional
5522,functional
63290,nonfunctional
53325,nonfunctional
18627,functional
45387,functional
51002,functional
12017,nonfunctional
60825,nonfunctional
48806,functional
30481,functional
46281,functional
15315,functional
33035,nonfunctional
6167,functional
61552,nonfunctional
40352,functional
37192,nonfunctional
73888,functional
15771,functional
1065,functional
41090,functional
59355,nonfunctional
40603,functional
72034,functional
68687,functional
27191,functional
38682,functional
27793,functional
36345,nonfunctional
731,functional
64209,nonfunctional
41965,functional
64891,nonfunctional
55958,functional
35363,functional
32592,functional
5012,functional
28270,nonfunctional
30227,functional
42632,nonfunctional
55479,functional
53427,functional
59914,functional
18309,functional
4055,nonfunctional
65899,functional
32411,functional
38077,nonfunctional
15620,nonfunctional
7342,functional
13556,nonfunctional
975,functional
28201,functional
35492,functional
46048,nonfunctional
17110,functional
56296,nonfunctional
65226,functional
55386,nonfunctional
54250,functional
53090,functional
30328,functional
19028,functional
21926,functional
45133,functional
4855,functional
2832,functional
56642,nonfunctional
12285,functional
7000,functional
49099,nonfunctional
72346,functional
47251,nonfunctional
39390,functional
16876,functional
21438,functional
42308,functional
23868,nonfunctional
16647,functional
15275,functional
25082,functional
43571,nonfunctional
30303,functional
45726,functional needs repair
12453,nonfunctional
3047,functional
54286,functional needs repair
60038,functional
38503,functional
23564,functional
23511,functional
67467,nonfunctional
23163,functional
60717,functional
33412,functional
22811,functional
30771,functional
1923,nonfunctional
17453,functional
4498,functional
50877,functional
36462,functional
60303,functional
62584,functional
17153,nonfunctional
24469,functional
33840,functional
44998,functional
54694,nonfunctional
64779,functional
40730,nonfunctional
19182,nonfunctional
12567,nonfunctional
48915,nonfunctional
2039,nonfunctional
55896,functional needs repair
20662,nonfunctional
70985,nonfunctional
23669,functional
8449,functional
49106,functional
51497,functional
15517,functional
43234,functional
69181,functional
33746,functional
18642,nonfunctional
45027,functional
23403,nonfunctional
53897,functional
16125,functional
1419,nonfunctional
30942,nonfunctional
66300,nonfunctional
5529,nonfunctional
72022,functional
65202,functional
74074,nonfunctional
6075,nonfunctional
3178,nonfunctional
65151,functional
24829,functional needs repair
20716,nonfunctional
43988,nonfunctional
32930,functional
72494,functional
72952,functional
28180,functional
66512,nonfunctional
48258,functional
16160,nonfunctional
16022,functional
15662,functional
62551,functional
58577,functional
53111,functional
69736,functional
7427,functional
63505,functional
27246,functional
39240,nonfunctional
36078,functional
27600,functional
47259,nonfunctional
49176,functional
15470,functional
36098,nonfunctional
73544,nonfunctional
14902,functional
49920,functional
26055,nonfunctional
44564,functional
47882,functional
71004,functional
38572,functional
35471,functional
33244,functional
62963,functional
17338,nonfunctional
4814,functional
6505,nonfunctional
31999,functional
40741,functional
70017,functional
4419,functional
64634,functional
57538,functional
63263,functional
66379,functional
63646,functional
57999,nonfunctional
17339,nonfunctional
20437,functional
32647,nonfunctional
44531,functional
36655,nonfunctional
52705,nonfunctional
27883,functional
56621,functional
60792,functional
16298,functional
10372,functional
22346,functional
59691,functional
38740,functional
303,functional
73402,nonfunctional
53950,functional
11216,functional
47505,nonfunctional
17838,functional
35474,functional
46381,nonfunctional
60312,nonfunctional
39090,nonfunctional
24742,functional
11783,nonfunctional
22599,functional
43931,functional
29020,functional needs repair
64647,nonfunctional
22764,nonfunctional
50133,functional
13498,functional
40788,functional
61499,functional
38694,nonfunctional
6140,functional
66728,functional
60413,functional
39963,functional
29797,functional
35041,functional
73386,functional
44448,functional
50783,functional
31555,functional
73952,functional
69355,functional
19111,nonfunctional
635,nonfunctional
23883,functional
6690,nonfunctional
44274,nonfunctional
25081,functional
20710,nonfunctional
73617,nonfunctional
27937,functional
10108,functional needs repair
5849,nonfunctional
7848,nonfunctional
704,functional
40327,nonfunctional
30219,nonfunctional
73638,functional
16688,functional
14012,functional
57519,nonfunctional
6771,functional
41671,functional
58994,functional
58980,nonfunctional
4935,nonfunctional
29178,functional
9533,nonfunctional
57766,functional
5411,functional
68513,functional
22622,nonfunctional
27092,functional
48553,functional
24346,functional
9665,functional
61540,nonfunctional
41357,nonfunctional
42138,functional
23218,functional
22604,functional
27284,nonfunctional
60200,nonfunctional
7573,nonfunctional
59143,functional
73321,nonfunctional
31590,functional
41036,functional
2170,nonfunctional
54880,functional
3605,functional
65642,functional
27440,nonfunctional
1099,functional
42148,functional
69024,functional
18824,functional
21058,functional
43375,functional
20698,functional
23752,functional
69014,functional
25154,functional
21604,functional
1407,functional
12686,functional
891,nonfunctional
30835,nonfunctional
27885,functional
34836,functional
37512,functional
10075,functional
48483,functional
44347,functional
70829,nonfunctional
16391,nonfunctional
21298,functional
4023,functional
72636,functional
259,functional
4961,nonfunctional
65780,functional
35844,nonfunctional
55882,functional
39765,functional
10301,functional
8569,nonfunctional
52972,nonfunctional
72592,nonfunctional
35207,nonfunctional
71608,nonfunctional
57197,nonfunctional
28513,functional
11477,functional
36041,functional
6382,nonfunctional
49158,nonfunctional
62048,nonfunctional
48467,functional
48565,functional
16775,functional
19897,functional
58138,functional
67366,functional needs repair
50450,functional
45815,functional
63874,functional
69159,nonfunctional
4767,functional
41508,functional
27934,nonfunctional
39386,functional
64159,nonfunctional
31464,functional
4820,functional
28743,functional
25980,functional
48551,functional
73156,nonfunctional
27126,functional
44495,functional
29884,functional
49640,functional
16434,nonfunctional
58694,nonfunctional
62064,functional
56502,nonfunctional
37379,functional
51880,functional
47791,functional
660,functional
70015,functional
57769,functional
10971,functional
52009,functional
56767,nonfunctional
56285,nonfunctional
3429,functional
46399,functional
22290,functional
71086,functional
31742,nonfunctional
29307,nonfunctional
26089,functional
63673,functional
22169,functional
66731,functional
69919,nonfunctional
66730,functional
25173,functional
25004,nonfunctional
9726,nonfunctional
19296,functional
60261,nonfunctional
9380,nonfunctional
959,functional
5547,functional
22945,nonfunctional
43757,functional
41580,functional
67957,functional
10039,functional
45305,functional
40192,nonfunctional
28030,functional
38006,nonfunctional
65232,functional
57996,functional
56370,functional
29050,functional
56820,functional
2709,functional
2702,functional
67013,nonfunctional
46274,functional
18369,functional
163,functional
3018,nonfunctional
32725,nonfunctional
37552,functional
67863,functional
36522,functional
51401,functional
60607,functional
38468,functional
9451,nonfunctional
11514,functional needs repair
57382,functional
8094,nonfunctional
45517,functional
44945,nonfunctional
42958,functional
6364,functional
31745,functional
12660,nonfunctional
55609,functional
6609,functional
9118,functional
19750,nonfunctional
60263,functional
29368,functional
48179,functional
913,functional
21610,nonfunctional
4279,functional
61702,functional
24295,nonfunctional
31029,functional
34917,functional
54143,functional
48165,functional
61165,nonfunctional
3511,nonfunctional
27673,functional
46990,functional
33691,nonfunctional
51567,functional
43215,functional needs repair
26957,functional
33416,functional
55952,nonfunctional
15766,functional
40855,functional
27807,functional
46443,functional
18208,functional
7068,functional
62712,functional
53375,functional
53895,functional
5245,nonfunctional
72156,functional
17641,functional
55850,functional
35754,functional
61865,functional
37403,functional
64752,functional
56021,functional
65703,nonfunctional
1001,functional
31824,nonfunctional
18836,functional
3885,functional
14118,functional
20043,functional
9612,functional
22011,functional
46128,nonfunctional
60875,nonfunctional
66936,functional
58928,functional
15412,nonfunctional
58470,functional
14158,nonfunctional
71685,functional
34218,nonfunctional
20975,functional
23201,functional
36029,functional
47768,functional
15811,nonfunctional
15696,functional
26130,functional
66582,functional
57266,nonfunctional
16803,functional
36212,functional
67234,nonfunctional
70204,functional
2576,functional
47817,functional
16554,functional
10014,functional
39649,nonfunctional
21768,functional
13382,functional
38340,functional
54059,nonfunctional
48319,functional
70126,functional
7445,nonfunctional
22399,functional
48663,functional
62521,functional
12931,functional
32399,functional
28936,nonfunctional
69515,nonfunctional
42812,functional
10462,nonfunctional
66822,functional
65092,nonfunctional
10106,nonfunctional
31244,nonfunctional
70198,nonfunctional
68129,functional
127,functional
44277,nonfunctional
12395,nonfunctional
46254,functional
65302,functional
29662,functional
37879,functional
65504,functional
8782,functional
29363,functional
38629,functional
55273,nonfunctional
11060,nonfunctional
29588,nonfunctional
12349,functional
29301,functional
1867,nonfunctional
1566,functional needs repair
24729,nonfunctional
63618,nonfunctional
18506,nonfunctional
52835,functional
54804,functional
5439,functional
42479,nonfunctional
42295,functional
35892,functional
37244,nonfunctional
47451,nonfunctional
48106,functional
58363,functional
43867,functional
19137,functional
72547,nonfunctional
26651,functional
29690,nonfunctional
56624,functional
28138,functional
14055,nonfunctional
45586,nonfunctional
8651,nonfunctional
6713,functional
42016,nonfunctional
8693,nonfunctional
47285,nonfunctional
1098,functional
56061,functional
20581,nonfunctional
40565,nonfunctional
36285,functional
54774,nonfunctional
68375,functional
72467,functional
10343,functional
60133,nonfunctional
40840,functional
23350,functional
26480,functional
5532,nonfunctional
14605,functional
36089,nonfunctional
13031,functional
33733,nonfunctional
63005,nonfunctional
18828,functional
59725,functional
23138,functional
72526,functional
43112,nonfunctional
3866,nonfunctional
23155,functional
8558,nonfunctional
60953,functional
18884,functional
35438,functional
56008,functional
39761,functional
41981,nonfunctional
38576,functional
56871,functional
917,functional
47737,nonfunctional
69446,functional
2626,functional
25271,functional
34646,functional
341,functional
37897,nonfunctional
64538,nonfunctional
34348,functional
67426,nonfunctional
53079,functional
12527,functional
55255,nonfunctional
44610,functional
65546,functional
2260,functional
5480,nonfunctional
27649,nonfunctional
53468,nonfunctional
497,functional
46354,functional
38045,functional
29576,functional
5200,nonfunctional
26463,functional
8715,functional
70544,functional
50219,nonfunctional
73092,functional
30057,nonfunctional
27186,functional
29660,functional
52836,nonfunctional
66209,nonfunctional
1642,functional
59679,functional
24882,functional
63530,nonfunctional
15722,functional
47376,functional
50807,functional
73203,nonfunctional
9120,functional
45680,nonfunctional
59738,functional
21831,functional
41297,functional
24692,functional
57243,functional
24782,nonfunctional
50595,nonfunctional
19094,functional
48584,nonfunctional
48555,nonfunctional
34860,functional
60788,functional
52047,nonfunctional
61582,functional
73095,functional
53019,nonfunctional
9899,functional
23228,functional
44329,functional
8859,functional
18043,functional needs repair
41457,functional
42227,functional
40803,nonfunctional
33795,functional
20012,functional
47298,nonfunctional
65384,nonfunctional
19516,nonfunctional
6008,functional
73261,functional
35666,functional
58088,functional
24040,functional
21703,functional
63085,functional
25016,nonfunctional
22902,functional
58243,functional
66798,nonfunctional
58210,nonfunctional
2527,functional
72877,functional
36503,functional
57992,functional
33901,functional
63367,functional
21889,functional
44714,functional
1648,functional
69020,nonfunctional
61641,functional
172,functional
11989,functional
61387,nonfunctional
61936,nonfunctional
51263,functional
39424,functional
44914,functional
40977,functional
73925,functional
50660,functional
952,nonfunctional
61606,functional
25329,functional
13916,nonfunctional
23504,functional
53280,nonfunctional
51264,nonfunctional
18339,nonfunctional
57856,nonfunctional
31074,functional
21979,functional
68911,nonfunctional
42445,functional
3493,functional
59660,functional
4690,functional
6621,functional
34656,functional
51581,nonfunctional
67154,functional
66142,functional
17049,functional
53488,functional
40701,functional
8543,functional
63015,nonfunctional
38752,functional
5830,nonfunctional
15645,nonfunctional
28181,functional
51803,functional
32682,functional
73083,functional
8389,functional
72561,functional
14682,functional
44125,functional
19755,nonfunctional
18437,functional
37809,nonfunctional
58896,functional
56782,functional
22859,functional
5196,functional
28854,nonfunctional
52739,nonfunctional
28266,functional
73472,functional
21845,nonfunctional
35978,functional
35588,functional
57591,functional needs repair
52983,nonfunctional
11561,nonfunctional
29609,functional
17759,nonfunctional
73738,nonfunctional
45070,functional
25921,functional
51424,functional
74056,functional
72373,functional
45594,functional
44385,nonfunctional
5349,functional
65856,functional
56192,functional
45904,nonfunctional
32231,functional
6177,nonfunctional
2162,functional
61649,functional
21251,functional
4566,functional
70553,functional
41190,functional
25938,functional needs repair
27542,functional
27090,nonfunctional
56219,nonfunctional
73563,nonfunctional
31088,functional
54004,functional
70048,nonfunctional
3022,functional
16785,functional
58915,nonfunctional
73166,functional
44005,functional
60708,functional
70812,functional
47488,functional
12013,nonfunctional
1771,functional
52241,functional
35609,nonfunctional
36662,functional
44989,functional
34207,functional
24623,functional
47837,nonfunctional
255,functional
4553,functional
50307,functional
63501,functional
50892,functional
33346,functional
67287,functional
39253,functional
38883,nonfunctional
56105,nonfunctional
11206,nonfunctional
64557,functional
54769,functional
63431,functional
14352,functional
6379,functional
67028,functional
5682,functional
38675,nonfunctional
6666,functional
5236,functional
21395,nonfunctional
36698,functional
48142,functional
51286,functional
42336,functional
31706,functional
3345,functional
47932,nonfunctional
31478,nonfunctional
9532,functional
73761,functional
56671,nonfunctional
68926,functional
5948,nonfunctional
50924,functional
54124,nonfunctional
49803,functional
45943,functional
9416,functional
64344,functional
18984,functional
20418,nonfunctional
18771,nonfunctional
16973,functional
44237,nonfunctional
66917,functional
53267,functional
60301,functional
18067,functional
24561,functional
45213,functional
24003,functional
67407,functional
21502,functional
69897,functional
57803,nonfunctional
73759,functional
73907,functional
45239,functional
25764,functional
29024,functional
62429,functional
5050,functional
50797,nonfunctional
33439,nonfunctional
50003,nonfunctional
71083,functional
21851,functional
156,functional
26070,functional
70845,functional
64391,functional
40193,functional
42472,functional
24140,functional
17980,functional
44033,functional
60837,nonfunctional
60934,functional
59198,functional
73351,functional
27179,functional
38268,functional
64822,functional
67220,functional
14858,functional
5405,functional
41873,functional
35681,functional
28014,functional
60882,functional
37197,functional
56169,functional
40819,functional
47268,functional
25093,functional
28902,nonfunctional
2647,functional
49267,functional
51138,functional
33337,functional
43335,functional
12859,functional
2376,functional
26685,functional
67230,functional
7453,functional
14709,functional
45608,functional
66170,functional
7066,nonfunctional
49528,nonfunctional
36390,functional
71159,nonfunctional
20907,functional
60947,functional
28109,functional
8222,functional
63419,functional
39541,nonfunctional
66799,functional
42453,functional
44948,functional
16134,functional
7150,functional
46674,functional
19347,nonfunctional
73368,functional
62965,functional
51437,functional
7712,functional
27678,functional
19658,functional
8612,functional
43393,nonfunctional
63767,functional
60743,functional
38868,functional
45892,nonfunctional
7693,functional
44321,functional
15346,functional
3798,functional
30873,nonfunctional
53741,functional needs repair
61491,functional
4689,functional
