id,status_group
66582,non functional
57266,non functional
16803,non functional
36212,non functional
67234,functional
70204,functional
2576,functional needs repair
47817,functional
16554,functional
10014,non functional
39649,non functional
21768,functional
13382,non functional
38340,non functional
54059,non functional
48319,functional
70126,functional needs repair
7445,functional
22399,non functional
48663,functional
62521,functional
12931,non functional
32399,functional
28936,non functional
69515,non functional
42812,non functional
10462,functional
66822,functional
65092,functional
10106,functional
31244,functional
70198,functional
68129,non functional
127,functional
44277,functional
12395,functional
46254,non functional
65302,functional
29662,non functional
37879,functional
65504,functional
8782,functional needs repair
29363,non functional
38629,functional
55273,functional
11060,functional
29588,functional
12349,functional
29301,functional
1867,non functional
1566,non functional
24729,functional needs repair
63618,functional
18506,functional needs repair
52835,non functional
54804,functional
5439,functional
42479,functional
42295,functional
35892,non functional
37244,non functional
47451,functional
48106,functional
58363,functional
43867,functional
19137,functional needs repair
72547,non functional
26651,functional
29690,functional
56624,functional needs repair
28138,functional
14055,non functional
45586,functional
8651,non functional
6713,non functional
42016,functional
8693,functional
47285,functional
1098,functional
56061,non functional
20581,functional
40565,functional
36285,functional
54774,non functional
68375,non functional
72467,functional
10343,functional
60133,non functional
40840,functional
23350,functional
26480,functional
5532,functional
14605,non functional
36089,non functional
13031,functional
33733,non functional
63005,functional
18828,functional
59725,functional
23138,functional needs repair
72526,functional
43112,functional needs repair
3866,functional
23155,functional
8558,functional
60953,non functional
18884,functional
35438,non functional
56008,functional
39761,non functional
41981,functional
38576,functional
56871,functional
917,functional needs repair
47737,functional
69446,functional
2626,non functional
25271,non functional
34646,non functional
341,functional
37897,functional
64538,non functional
34348,functional
67426,functional
53079,non functional
12527,non functional
55255,functional
44610,non functional
65546,functional
2260,functional needs repair
5480,functional
27649,functional
53468,functional
497,functional
46354,non functional
38045,functional
29576,functional
5200,functional
26463,non functional
8715,functional
70544,functional
50219,non functional
73092,non functional
30057,non functional
27186,functional
29660,functional
52836,non functional
66209,non functional
1642,functional
59679,functional
24882,functional
63530,non functional
15722,non functional
47376,functional
50807,non functional
73203,functional
9120,functional
45680,non functional
59738,functional needs repair
21831,non functional
41297,functional
24692,functional
57243,non functional
24782,functional needs repair
50595,functional
19094,functional
48584,functional
48555,functional
34860,functional
60788,functional
52047,functional
61582,functional
73095,functional
53019,functional needs repair
9899,non functional
23228,functional
44329,non functional
8859,functional needs repair
18043,functional
41457,functional needs repair
42227,functional
40803,functional needs repair
33795,non functional
20012,functional
47298,non functional
65384,functional
19516,functional
6008,functional
73261,functional
35666,functional
58088,functional
24040,non functional
21703,functional
63085,functional
25016,non functional
22902,non functional
58243,functional
66798,functional
58210,functional
2527,functional needs repair
72877,functional
36503,functional
57992,functional
33901,functional
63367,non functional
21889,functional
44714,functional
1648,non functional
69020,non functional
61641,functional
172,non functional
11989,functional
61387,functional
61936,non functional
51263,functional
39424,functional
44914,non functional
40977,non functional
73925,functional
50660,functional
952,functional
61606,functional
25329,non functional
13916,functional
23504,non functional
53280,non functional
51264,functional
18339,functional
57856,functional
31074,functional
21979,functional
68911,functional
42445,non functional
3493,functional
59660,functional
4690,functional
6621,functional
34656,non functional
51581,functional
67154,functional
66142,non functional
17049,functional needs repair
53488,functional needs repair
40701,non functional
8543,functional
63015,non functional
38752,functional
5830,functional needs repair
15645,non functional
28181,functional
51803,functional
32682,functional
73083,functional
8389,functional
72561,non functional
14682,functional
44125,functional
19755,non functional
18437,non functional
37809,functional
58896,functional
56782,functional
22859,functional
5196,functional
28854,functional
52739,functional
28266,functional
73472,functional
21845,functional
35978,functional needs repair
35588,functional
57591,functional
52983,functional
11561,non functional
29609,functional
17759,non functional
73738,functional
45070,functional
25921,non functional
51424,functional
74056,functional
72373,functional
45594,non functional
44385,non functional
5349,functional
65856,functional
56192,functional
45904,functional
32231,functional
6177,functional
2162,functional
61649,functional
21251,functional needs repair
4566,non functional
70553,functional
41190,functional
25938,functional
27542,non functional
27090,non functional
56219,functional
73563,non functional
31088,functional needs repair
54004,functional
70048,non functional
3022,non functional
16785,functional needs repair
58915,functional
73166,functional
44005,functional
60708,functional
70812,functional
47488,functional
12013,functional
1771,non functional
52241,functional
35609,functional
36662,functional
44989,functional
34207,non functional
24623,non functional
47837,functional
255,functional
4553,functional
50307,functional
63501,functional
50892,functional needs repair
33346,functional
67287,non functional
39253,functional
38883,functional
56105,functional
11206,functional
64557,functional
54769,non functional
63431,functional
14352,functional
6379,non functional
67028,non functional
5682,non functional
38675,non functional
6666,non functional
5236,functional
21395,non functional
36698,non functional
48142,functional
51286,non functional
42336,non functional
31706,functional needs repair
3345,functional
47932,non functional
31478,non functional
9532,functional
73761,functional
56671,functional needs repair
68926,functional
5948,functional
50924,functional
54124,non functional
49803,functional
45943,non functional
9416,functional
64344,functional
18984,non functional
20418,functional
18771,non functional
16973,non functional
44237,functional
66917,functional needs repair
53267,functional
60301,non functional
18067,non functional
24561,non functional
45213,non functional
24003,non functional
67407,functional
21502,functional
69897,non functional
57803,functional
73759,functional
73907,non functional
45239,non functional
25764,non functional
29024,non functional
62429,functional
5050,non functional
50797,non functional
33439,functional
50003,non functional
71083,non functional
21851,functional
156,functional
26070,functional
70845,functional
64391,non functional
40193,functional
42472,functional
24140,functional needs repair
17980,functional
44033,functional
60837,functional
60934,functional
59198,functional
73351,functional
27179,functional
38268,non functional
64822,functional
67220,functional
14858,functional
5405,non functional
41873,functional
35681,functional
28014,functional
60882,functional
37197,functional
56169,functional
40819,non functional
47268,non functional
25093,functional
28902,non functional
2647,functional
49267,non functional
51138,non functional
33337,non functional
43335,functional
12859,non functional
2376,non functional
26685,functional
67230,functional
7453,non functional
14709,non functional
45608,non functional
66170,non functional
7066,non functional
49528,functional
36390,non functional
71159,functional
20907,functional needs repair
60947,functional
28109,functional
8222,functional
63419,functional
39541,functional needs repair
66799,functional
42453,non functional
44948,non functional
16134,non functional
7150,functional
46674,functional
19347,functional
73368,functional
62965,functional
51437,non functional
7712,functional
27678,functional
19658,functional
8612,functional
43393,functional
63767,functional
60743,functional needs repair
38868,non functional
45892,functional
7693,non functional
44321,non functional
15346,non functional
3798,functional
30873,functional
53741,functional
61491,non functional
4689,functional
54616,functional
43137,functional needs repair
39951,non functional
6774,non functional
53301,functional needs repair
44379,functional needs repair
19784,functional
11880,functional
10311,non functional
71114,functional
48596,non functional
12571,non functional
23249,non functional
15606,non functional
22941,functional needs repair
63544,non functional
65483,functional
24859,non functional
50004,functional
26180,functional
25677,functional
7806,functional
42941,functional
46795,functional
21682,non functional
53244,non functional
46016,non functional
56537,non functional
57183,functional
71758,non functional
57645,functional
21981,functional
30118,non functional
34419,functional
646,functional
40521,functional
31158,functional
41396,functional needs repair
72673,non functional
47571,functional needs repair
819,non functional
10881,functional
3810,non functional
7012,functional
25928,functional
57357,non functional
68059,functional
52523,non functional
20022,non functional
35242,non functional
5772,functional
68411,non functional
22773,non functional
30840,non functional
34085,functional
11864,functional
11913,functional
11340,non functional
22905,functional
74212,functional needs repair
3420,functional needs repair
49412,functional
54054,functional
34444,functional needs repair
39470,functional
23901,non functional
66573,non functional
57779,functional needs repair
40835,non functional
50316,functional
37342,non functional
5566,non functional
60737,functional
57943,functional
66476,functional
59939,functional
72408,non functional
11873,functional needs repair
48702,functional
7015,functional
12932,functional
28055,functional
36746,functional
70432,functional
32209,functional
65582,non functional
32082,non functional
62792,functional
45653,non functional
2961,functional
865,functional
73028,non functional
62864,non functional
66136,functional
48998,functional
48514,non functional
15090,non functional
62509,non functional
17001,functional
16442,non functional
32264,functional
25727,functional
19946,functional needs repair
2067,functional
7533,functional
65221,functional
54802,functional
71245,functional
56479,non functional
25532,functional
52859,non functional
26502,functional
15117,functional
62162,non functional
24291,non functional
51849,non functional
36701,non functional
20985,non functional
19748,functional
37505,non functional
11439,functional
14217,functional
36525,functional
63725,functional
37482,non functional
21715,non functional
72903,functional needs repair
38794,functional
30054,functional
65097,functional needs repair
41517,non functional
14239,non functional
48270,non functional
67159,non functional
29086,functional
26104,non functional
11498,functional
44768,non functional
19116,functional needs repair
15023,non functional
40676,functional
8210,non functional
33076,functional needs repair
56754,non functional
30889,non functional
46522,functional
11557,non functional
27438,functional
4104,functional
65080,functional
69215,functional
36505,functional
9490,functional needs repair
20545,functional
26335,functional
20696,non functional
38555,functional
62469,functional needs repair
52442,functional
39356,non functional
57625,functional
51228,functional
22062,functional needs repair
3390,functional
52933,non functional
64378,functional
27382,functional
24366,functional
584,non functional
29605,non functional
47843,non functional
32981,functional
23712,non functional
36757,functional
2505,non functional
56157,functional
62541,functional
48317,functional needs repair
33697,functional
23739,non functional
38956,functional
47565,functional
22228,non functional
46096,non functional
71805,functional
37621,non functional
58278,functional
11057,functional
29557,functional
16939,functional
60804,non functional
15704,functional
48807,non functional
10913,non functional
61545,functional
37822,functional
3474,functional
33257,non functional
21503,non functional
14268,functional needs repair
40583,functional
65287,functional
17622,functional
69264,functional
42084,functional
74154,functional
1520,non functional
73005,functional
8490,functional
68489,functional
18792,functional
51364,non functional
44553,functional
12148,functional
63920,functional
7497,functional
1951,non functional
26958,functional needs repair
65897,functional
15227,functional
17963,non functional
29326,functional
59684,functional
60256,non functional
40915,functional
54884,functional
4505,functional
24316,non functional
2843,functional
38403,functional
53329,functional
50169,non functional
27766,non functional
55507,functional
6481,non functional
28793,functional
60763,functional
54535,non functional
64182,non functional
11863,functional
1945,non functional
42937,non functional
7836,non functional
10177,non functional
44023,functional needs repair
4736,non functional
10658,functional
18927,functional
42536,functional
60925,functional
20026,non functional
62025,functional
65029,functional
34443,functional
49050,functional
16075,functional
14208,functional needs repair
42791,functional
49532,non functional
33022,non functional
67529,functional
47546,functional
28169,non functional
17256,functional
27252,non functional
11454,non functional
24354,functional
49659,non functional
59703,functional
15534,functional
57208,functional
12820,functional
42519,functional
61228,functional
17780,functional
9587,functional
35313,non functional
48852,functional
26297,functional
50871,non functional
41014,functional
14737,non functional
29103,non functional
13272,non functional
60981,functional
23040,non functional
69479,functional
61110,non functional
5912,non functional
69460,functional
9268,functional
58766,functional needs repair
69125,non functional
33215,functional
5531,functional
31846,functional needs repair
26146,non functional
44608,functional
39404,functional needs repair
473,functional
918,functional
53322,functional
19984,functional
14099,non functional
60507,functional
737,non functional
13046,functional
59747,non functional
7466,functional
71316,functional
54266,functional
30934,functional needs repair
65010,functional
55524,functional
44060,non functional
70372,functional
4386,functional
35675,non functional
41332,non functional
55598,functional
61164,non functional
45271,functional
19594,non functional
64869,non functional
34652,functional
45932,non functional
44634,functional
30887,functional
23794,non functional
32176,functional
6045,non functional
34035,functional
46466,functional
37519,functional needs repair
12536,non functional
20123,non functional
33376,functional
61089,non functional
30938,functional
61987,functional
40061,non functional
18498,functional
41951,functional
15683,functional
44001,functional
41636,non functional
18863,non functional
3130,non functional
52230,functional
1969,functional
37489,functional
28607,non functional
28975,functional
62080,non functional
59619,non functional
20251,functional
18615,non functional
34650,functional
37444,functional
508,functional
8227,functional
2208,functional
48140,non functional
34226,functional
55270,functional
43568,functional
63385,non functional
1048,non functional
7351,functional needs repair
920,functional
32400,functional
71407,non functional
54681,functional
72926,non functional
17509,non functional
40696,functional needs repair
39363,functional
46131,functional
4309,functional needs repair
36560,functional
67799,functional needs repair
72868,functional
35898,functional
10830,functional
66810,functional
68345,functional
57496,functional
52646,non functional
30932,non functional
62611,non functional
13049,non functional
64431,non functional
47218,functional
5656,non functional
42987,functional
6890,functional
8074,functional
18535,non functional
60005,functional
67381,functional
51550,non functional
59056,functional
21562,non functional
40402,functional
13277,non functional
44189,functional
3469,functional
20489,functional
50987,functional
36410,non functional
858,non functional
25153,functional needs repair
63774,functional
44698,functional
52280,functional
38993,non functional
54749,functional needs repair
12336,non functional
15925,non functional
44285,non functional
39876,functional
10861,functional
7616,functional
55317,functional
63259,functional
5020,functional
19207,functional
10426,functional
49202,non functional
39808,non functional
17581,non functional
8519,functional
56090,functional needs repair
73106,non functional
33148,non functional
1787,functional
9331,functional
28653,non functional
58842,functional
36459,non functional
24423,functional
70219,non functional
38125,functional
23125,functional
49155,non functional
52364,functional
52625,functional
54641,functional
56914,non functional
941,functional
1000,functional
14190,non functional
14574,non functional
17827,functional needs repair
9433,functional
22234,functional
35099,functional needs repair
17763,non functional
37436,functional needs repair
62076,functional needs repair
1958,functional
8939,functional
73476,non functional
35376,functional
37382,functional
35657,functional
40007,non functional
37040,functional
57998,non functional
15003,functional
53737,functional
4911,functional
62756,non functional
36813,functional
52524,functional
54064,non functional
61407,functional
21631,functional
46754,functional needs repair
38078,functional
43352,non functional
41136,functional
59503,functional
11017,functional
54104,non functional
37938,non functional
44879,non functional
29121,functional
24111,functional
13864,non functional
70659,non functional
19431,non functional
67382,non functional
54891,non functional
56910,functional
51763,functional
37657,non functional
71298,functional
34347,functional
7747,non functional
68120,functional
21308,functional
60142,functional
10328,functional
44072,functional
34296,functional needs repair
34055,non functional
13336,non functional
2800,functional
7274,non functional
1885,functional
27234,non functional
5704,functional
48053,functional
35428,functional
60232,functional
8489,non functional
72991,functional
27604,functional
63555,functional
4482,functional
48718,non functional
1521,functional
14094,non functional
22464,functional
41322,non functional
60153,non functional
19339,non functional
57171,functional
24293,non functional
56039,functional
9472,non functional
10554,functional
26606,non functional
46533,functional
32950,functional
59127,functional
68801,non functional
21924,functional
40151,non functional
25393,functional needs repair
66761,non functional
24637,non functional
36937,non functional
68907,non functional
13475,functional
22882,functional
55068,non functional
9498,non functional
35031,functional
39312,functional
50350,functional
58092,non functional
52681,functional
41786,functional
37132,functional
14545,non functional
20394,non functional
52720,functional needs repair
65107,functional
55271,functional
64854,non functional
74232,non functional
16709,functional
11670,functional
50639,functional
15909,functional
13270,functional
25149,non functional
12208,non functional
26350,non functional
45210,functional needs repair
20335,functional
5868,functional
62144,non functional
71406,functional needs repair
10920,non functional
38396,non functional
35690,functional
69510,functional
46371,functional
33984,functional
73152,functional needs repair
58024,non functional
71738,functional
28065,functional needs repair
67086,non functional
58122,functional
57668,functional
31327,functional
14781,functional
51381,non functional
55004,functional
43219,functional
38978,non functional
11044,functional needs repair
24771,functional
18028,functional
70575,non functional
49777,functional
29806,functional
2580,non functional
26225,non functional
29647,non functional
45709,functional
41625,non functional
54310,non functional
28899,functional
16034,functional
64848,non functional
32694,non functional
58564,functional
29310,functional
39223,functional
36658,functional
73611,functional
3761,functional
62277,functional
16590,non functional
12774,functional
36944,non functional
13416,non functional
54088,functional
67150,functional needs repair
60727,functional
31595,functional
55174,functional
19383,non functional
41016,non functional
11869,functional
17512,functional
329,non functional
27467,functional
29547,functional
57341,functional needs repair
9099,functional
30276,non functional
60830,non functional
40236,functional
16418,functional
55143,functional
67182,non functional
66236,non functional
933,functional
9530,functional
21874,functional
23489,functional
11959,functional needs repair
47086,functional
17465,functional
33004,non functional
29840,non functional
26298,non functional
19584,non functional
23534,functional
4281,non functional
10431,non functional
71234,functional
18446,functional
57530,functional
33167,non functional
41384,functional
12559,non functional
64292,non functional
52393,non functional
45883,functional
39995,non functional
27159,functional
65782,non functional
35599,functional
67723,non functional
35935,functional
18721,functional
37086,functional
53876,functional
20928,non functional
26435,functional
59449,non functional
53589,non functional
72395,functional
55489,functional
28490,functional
25904,functional
6112,functional
41087,functional
35616,functional
42458,non functional
66491,functional
9902,functional
39501,functional
57271,functional
54070,functional
57910,non functional
71307,functional
73233,non functional
54190,non functional
43476,functional
15291,functional
55442,functional needs repair
73581,functional
21815,functional
26448,non functional
37929,non functional
57411,non functional
35623,functional
22237,functional
59922,functional
61522,functional
38593,functional
26325,non functional
52529,non functional
16179,functional
51492,functional
16490,non functional
12533,functional
20630,functional
21096,functional
58303,functional
38251,non functional
38969,functional
69249,non functional
1704,functional
68089,functional
70082,functional
64897,functional
1539,functional
63401,non functional
17289,non functional
62502,non functional
8008,functional
34013,functional
32417,functional
9402,non functional
45289,functional
73097,non functional
30193,functional
1600,non functional
39380,non functional
64694,functional
64445,functional
38643,functional needs repair
4584,non functional
38012,functional
66001,non functional
39547,functional
31019,non functional
38342,non functional
5833,non functional
13355,non functional
18172,functional needs repair
65723,non functional
25047,functional
60182,functional
23306,functional
39438,non functional
31343,functional
25587,non functional
33637,functional
70033,functional
16763,non functional
60779,functional
48712,functional
39140,functional
50624,functional
53191,functional
47480,non functional
58276,functional needs repair
20905,non functional
50945,non functional
22691,non functional
63644,functional
21373,non functional
59934,non functional
1501,functional
4506,functional needs repair
67417,non functional
31437,non functional
45686,functional
322,functional
66741,functional
17982,functional
28695,functional
62059,functional
22640,functional
8415,non functional
46551,functional
29090,functional
42749,functional
12189,functional
33882,functional
21335,non functional
12028,functional needs repair
37175,functional
38194,functional
9442,functional
49740,non functional
64124,functional needs repair
62573,functional
44167,functional
50010,non functional
10025,non functional
45602,functional
68765,functional
12589,functional
59324,functional
33688,functional
19954,functional
22395,non functional
26777,non functional
26743,functional
27081,functional
33187,non functional
32790,non functional
1570,functional
58116,functional
33352,non functional
20186,functional
15559,functional needs repair
19807,functional
60205,functional
15388,non functional
57972,non functional
47257,functional
33815,functional
55742,functional needs repair
7644,functional
61628,non functional
70675,non functional
42823,functional
19779,functional
5717,functional needs repair
19844,non functional
39889,non functional
21722,functional
32563,functional
70253,non functional
33707,functional
74113,functional
65967,functional
37035,non functional
8760,functional
33546,functional
19101,functional
68799,functional
56246,functional
62810,non functional
61890,functional
5141,functional
29355,functional
33327,functional
58982,functional
60223,functional
63199,functional
21388,functional
18585,functional
21728,functional
30865,functional
10816,functional
61227,functional
61428,non functional
41232,functional
13413,functional
32796,functional
67277,non functional
48199,functional
57497,functional
23991,functional
65862,non functional
12726,functional
26953,functional
40165,functional
33105,functional
70858,functional
11052,non functional
1219,functional
2789,non functional
39769,functional
39656,functional
39024,functional
66675,functional needs repair
38102,non functional
11270,functional
63282,non functional
19838,non functional
3489,functional
39335,non functional
37020,functional
2345,non functional
22712,functional
30822,functional
17416,functional
55759,non functional
18373,functional
31433,functional
49325,non functional
39393,non functional
52516,functional
51356,functional needs repair
38136,functional
1350,functional
66588,functional
73304,functional
71524,non functional
63270,functional
61101,functional
71988,functional
70536,functional
40262,functional
73038,functional
6582,non functional
13369,functional
72495,functional
8747,non functional
20535,non functional
32571,non functional
31564,non functional
31110,functional
7027,functional
56506,functional
54293,non functional
27157,functional
1789,non functional
49379,non functional
72067,functional
63322,functional
70759,non functional
63529,functional
18405,non functional
16878,functional
58940,functional
50775,functional
69721,functional needs repair
31663,functional
6810,non functional
54609,functional
30612,non functional
4519,functional
37636,non functional
55899,non functional
11240,functional
14223,functional needs repair
56236,functional
12259,functional
22141,functional
1370,functional
70836,functional
18625,functional
29119,functional
5041,non functional
56083,non functional
902,non functional
14689,functional
3009,functional
1398,non functional
66561,functional
49986,functional
16577,functional
42217,functional
49941,functional
53977,functional
31129,functional
3546,functional
62745,non functional
58720,functional
2743,functional
45176,non functional
6832,functional
10277,functional
68567,functional
66320,non functional
31952,functional
18009,functional needs repair
37804,non functional
21749,functional
29055,non functional
23375,non functional
33913,functional
22145,functional
47180,non functional
51677,functional
4434,non functional
44403,non functional
55027,functional needs repair
60119,non functional
22873,non functional
62498,non functional
29006,non functional
48286,functional
45429,functional needs repair
33987,functional
2308,non functional
5776,non functional
58409,functional
5901,non functional
42560,functional
36456,non functional
24770,functional needs repair
12066,non functional
74028,non functional
12112,non functional
73069,functional
17954,functional
31238,functional
32423,functional
55379,non functional
35248,functional
18465,functional
13688,functional
51771,functional
12524,functional
38308,functional
69317,functional
9504,functional
55756,non functional
18896,non functional
10536,non functional
73610,functional
45186,non functional
3617,functional
41958,non functional
27720,functional
38061,functional
68290,non functional
55701,functional
57822,non functional
27463,functional needs repair
19350,non functional
45711,non functional
37651,functional
56508,non functional
3416,non functional
63389,functional
32470,non functional
32476,functional needs repair
11176,functional
37019,functional
33635,functional
3188,non functional
55475,functional
55090,functional
59979,functional
39796,functional
54157,functional
65307,non functional
27351,non functional
13654,non functional
62110,non functional
52339,functional
28207,functional
49822,functional
39798,functional
4375,non functional
40503,functional
15511,functional
29480,non functional
47418,functional needs repair
68897,non functional
26536,functional
41805,functional
8613,functional
27540,functional
60052,non functional
74182,functional
57444,non functional
60679,non functional
27560,non functional
51654,functional needs repair
30299,functional
32861,functional
32887,functional
5243,non functional
10216,functional
65876,functional
69664,functional
36551,functional
25257,functional
33544,non functional
19165,functional
38076,functional
65811,functional
56463,non functional
60172,non functional
35164,functional
40047,functional
66904,functional
33005,functional
34242,functional
50274,functional
52474,functional
59337,functional
39037,functional
671,non functional
41286,functional
37572,functional
67085,non functional
60724,non functional
4426,functional
33519,functional
68693,functional needs repair
27411,functional
16059,functional
10508,functional
51091,functional
58161,non functional
2009,functional
65306,non functional
45129,functional
70886,non functional
21079,functional
14423,functional
29260,functional
33415,non functional
22153,non functional
55873,non functional
56274,non functional
973,non functional
2449,non functional
50726,functional
56206,non functional
11729,non functional
13638,functional needs repair
58446,functional
9961,functional
3172,functional
19777,non functional
5681,functional needs repair
47297,non functional
68606,non functional
58589,functional
70214,functional
61042,functional
11747,non functional
72704,non functional
19528,non functional
25812,functional
9042,functional
52702,functional
60287,non functional
67148,functional
54592,non functional
64936,functional
17514,non functional
31598,non functional
12279,functional
64840,functional
4094,non functional
22173,non functional
13577,non functional
4468,non functional
6476,non functional
10501,non functional
21000,functional
13196,non functional
53066,functional
22751,functional
24620,functional
54477,functional
4677,functional
32688,functional
37045,non functional
22548,functional
27501,functional
18736,functional
68263,functional
73533,non functional
72281,non functional
63286,functional
36489,functional
40144,functional
466,non functional
901,non functional
28663,functional
65505,non functional
63075,functional
38111,functional
52514,non functional
24799,functional
2875,functional needs repair
31780,functional
36376,functional
38663,non functional
42162,functional
49858,functional
33864,functional
73493,functional
71261,functional
53630,functional
58384,functional
40480,functional
3505,functional
72210,functional
14528,non functional
56144,functional
46076,non functional
55824,functional
21954,non functional
24033,functional
817,non functional
11685,functional
54148,functional
69419,functional
9333,non functional
73856,non functional
48454,functional
34611,functional
35920,functional
12528,functional
69784,non functional
33552,functional
17157,functional needs repair
73453,non functional
50981,non functional
23674,functional
11553,non functional
29217,functional
73049,functional
53701,functional
34042,non functional
58103,functional
69002,non functional
10763,functional
21134,functional
24693,non functional
32639,non functional
38042,non functional
65143,non functional
72947,non functional
35057,non functional
32269,functional
21477,non functional
57217,functional
13781,functional
67883,functional
7077,functional
73648,non functional
59667,functional needs repair
2249,non functional
19840,functional
32715,functional
39154,functional
43541,non functional
3497,non functional
51049,non functional
4005,non functional
30463,non functional
22064,non functional
42930,functional
51981,functional
13120,non functional
15575,functional
37358,functional
18770,non functional
54680,functional
15607,functional
29377,non functional
28331,non functional
13122,functional
61918,non functional
59227,non functional
35482,functional
22663,functional
49587,functional
3773,non functional
42811,functional
68178,functional
47893,functional
70000,functional
27493,non functional
45643,functional
3839,functional needs repair
39750,functional needs repair
7781,functional needs repair
24977,functional
50497,non functional
73994,functional needs repair
24296,functional
54924,functional
23814,non functional
23516,functional
13565,non functional
58206,non functional
64835,non functional
24276,functional
57505,functional
74148,functional
14845,functional needs repair
2063,functional
57275,non functional
31377,functional needs repair
68341,functional
59106,functional
4037,non functional
32233,functional
5068,functional needs repair
19704,non functional
4794,non functional
20541,non functional
45174,non functional
62718,functional
2841,functional
57837,non functional
24658,non functional
12018,functional
67575,functional
51143,functional needs repair
45461,functional
21405,functional
36186,non functional
9890,non functional
7595,functional
10899,non functional
2446,functional
27297,functional
26753,functional
29672,non functional
49458,functional
5596,functional
12747,functional
17935,non functional
34361,non functional
19181,functional
56153,non functional
20599,functional needs repair
29967,non functional
68398,functional
18245,non functional
57407,functional
8234,non functional
44775,non functional
69030,functional
39122,functional
46966,functional
40949,functional
47528,functional
16717,non functional
4499,non functional
53922,functional
324,functional
54597,functional
51029,functional
59845,functional
19328,functional
44516,non functional
72333,functional
32788,functional needs repair
2655,functional
25850,functional needs repair
49814,functional
25897,non functional
26769,non functional
68324,non functional
21148,non functional
71091,functional
61966,non functional
17994,functional
40411,functional
5470,functional
58797,non functional
58524,non functional
63166,non functional
23946,functional
64024,functional
2003,non functional
2053,functional
24762,functional
9002,functional
73027,functional
71094,functional
69653,functional
36703,functional
46114,functional
5887,functional needs repair
7380,non functional
38522,functional
28841,non functional
39777,functional
71093,functional needs repair
26440,functional needs repair
49676,non functional
15942,functional
12583,functional
51254,non functional
72092,functional
42333,functional
39340,functional
27026,non functional
16713,functional needs repair
36167,non functional
28528,non functional
62788,functional
30412,non functional
34088,non functional
9938,functional
28683,non functional
70837,non functional
59221,functional
9356,functional needs repair
61747,non functional
23679,functional
13,functional
38836,functional needs repair
60482,functional needs repair
26273,non functional
34791,non functional
18549,functional
46422,functional
40033,non functional
9212,non functional
65977,functional
57512,functional
4954,non functional
4124,functional
49162,functional
29784,non functional
2370,non functional
18853,functional needs repair
63999,functional
34865,functional
61892,functional needs repair
3336,functional
37538,non functional
51955,non functional
60757,non functional
18774,non functional
57855,non functional
42919,non functional
54874,functional
42338,functional
60898,non functional
59275,functional needs repair
27598,non functional
54119,functional
10335,non functional
69180,functional
66078,functional
35942,functional
61807,functional
26827,functional
26949,functional
52753,functional
40967,functional
13907,functional
42922,functional
11730,functional
68874,functional
18798,non functional
10850,functional needs repair
20450,non functional
28042,functional
49972,non functional
60893,non functional
11772,functional
2002,functional
22122,functional
11911,functional
16789,non functional
53602,non functional
49350,functional
52936,functional
14161,non functional
58271,non functional
38057,functional
10240,functional
58631,non functional
51759,non functional
10451,functional
1680,functional
58837,functional needs repair
26677,non functional
33360,functional
16390,functional
53822,functional
1320,functional
53159,non functional
35873,functional
67046,functional
39292,functional
55236,functional
7810,functional
70305,non functional
31485,functional
46501,non functional
53670,non functional
18666,functional
24747,functional needs repair
188,non functional
32525,functional
11620,functional
31462,functional
50710,functional
32449,functional
12606,non functional
50260,functional
12108,functional
43046,non functional
61411,functional
57545,non functional
26024,functional
65591,non functional
2338,functional
6568,functional
66489,functional
955,non functional
4901,non functional
29918,functional
59033,non functional
15419,non functional
50697,functional
15735,non functional
68046,functional
32587,non functional
29620,functional
71148,non functional
42965,functional
60594,functional
7569,functional
7181,non functional
53810,functional
39814,non functional
8777,non functional
13975,functional
58025,functional needs repair
40433,functional
23502,functional
4719,non functional
36258,functional
56110,functional
56055,functional
3310,non functional
70170,non functional
47013,functional
25407,non functional
68954,non functional
34563,functional
63754,non functional
45483,functional
43435,functional
15087,functional
41666,functional
44817,functional
56284,non functional
59408,non functional
42029,functional
62750,functional
43865,functional
63974,non functional
60798,non functional
49768,functional
19138,non functional
15870,functional
31318,functional
67696,non functional
47688,non functional
54254,functional
7444,functional
44459,non functional
53976,non functional
70101,functional
25002,non functional
27243,functional
72115,functional
57830,functional
34661,non functional
11301,non functional
752,non functional
13566,functional
42897,non functional
8009,functional
23807,functional
43824,functional
46427,functional
48957,functional
43721,non functional
18464,functional
37729,non functional
61771,non functional
42365,non functional
31266,functional
6783,non functional
23027,functional needs repair
19100,non functional
19602,non functional
66388,non functional
69871,functional needs repair
56280,functional
47963,functional
46737,functional
48582,non functional
35153,non functional
11867,functional
48966,non functional
58063,non functional
7465,functional
61209,non functional
53603,non functional
17532,non functional
6669,non functional
30594,functional
68559,non functional
54311,functional
21566,functional
58614,functional
26250,functional
36357,non functional
45805,non functional
14034,non functional
47789,functional
16907,functional needs repair
18471,functional
51608,functional
46387,functional
34495,non functional
25024,functional
15997,non functional
8590,non functional
37704,functional
71242,functional
66191,functional
16818,non functional
833,non functional
21723,functional
73697,functional
11830,functional
64198,functional
51555,functional
2158,functional needs repair
66551,non functional
58004,functional
56352,functional
55692,functional
4366,functional needs repair
67658,functional
54127,non functional
47689,functional
7494,functional
9215,functional
73515,functional
70123,non functional
7017,functional
41948,functional
13367,functional needs repair
56128,functional
13364,non functional
37281,functional
38955,functional
